Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Delivery time of in-stock products;Delivery time of out-of-stock products with allowed orders;Quantity;Minimal quantity;Low stock level;Send me an email when the quantity is under this level;Visibility;Additional shipping cost;Unity;Unit price;Summary;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock action;Virtual product;File URL;Number of allowed downloads;Expiration date;Number of days;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse;Acessories  (x,y,z...)
2;1;AAA;Inicio,Juegos de mesa,Imprescindibles,Familiares,Estratégicos;239.0000;;;0;;;;;;;;Germany;;;;7.5000;32.0000;23.0000;1.9000;;;8;1;1;1;catalog;;;;<p>Los jugadores, partiendo de una pequeña cabaña, deberán trabajar para aumentar el tamaño de su explotación agraria, criar a los animales, aumentar su familia y alimentarla.</p>;"<p>Descripción:</p>
<p>Esto es una descripcion.</p>";Juego,de,Mesa,Agricola;Juego de Mesa Agricola;Juego de Mesa Agricola;Juego de Mesa Agricola;agricola-juego-de-mesa;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/a/g/agricola_1.jpg,http://www.xxx.com/img/a/g/agricola_2.jpg,http://www.xxx.com/img/h/q/hqdefault.jpg;;0;Complejidad:Media :1,Dependencia del idioma:Si:2,Idioma:Yes:3,Edad:14+:4,Edad recomendada:14+:5,Editorial:Devir:6,Idioma:Español:7,Maximo de jugadores:4:8,Mecánica:Colocación de Trabajador:9,Minimo de jugadores :1:10,Nº de jugadores (Rango) :1 - 4:11,País de origen:Alemania:12,Temática :Agricultura:13,Tiempo de juego:90 Min:14;0;new;0;0;0;0;0;;;;;0;0;0;0;
3;1;BBB;Inicio,Juegos de mesa,Imprescindibles,Familiares,Partygames;69.0000;;;0;;;;;;;;Germany;;;;4.5000;13.0000;13.0000;0.3700;;;35;1;1;1;catalog;;;;<p>En este bar todos están deseando entrar, adelantando posiciones por las buenas o por las malas. Lo que no saben es que es muy probable que la entrada haya cambiado de sitio. ¿Quién logrará entrar primero?</p>;"<p>Descripción:</p>
<p>Esto es una descripcion.</p>";Juego,de,Mesa,Bar,Bestial;Juego de Mesa Bar Bestial;Juego de Mesa Bar Bestial;Juego de Mesa Bar Bestial;bar-bestial;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/b/a/barbestial_1.jpg,http://www.xxx.com/img/b/a/barbestial_2.jpg,http://www.xxx.com/img/h/q/hqdefault_1.jpg;;0;Complejidad:Baja:1,Dependencia del idioma:No:2,Idioma:No:3,Edad:12+:4,Edad recomendada:8+:5,Editorial:Devir:6,Idioma:Español:7,Maximo de jugadores:4:8,Minimo de jugadores :2:9,Nº de jugadores (Rango) :2 - 4:10,País de origen:Alemania:11,Temática :Fiesta:12,Tiempo de juego:20 Min:13;0;new;0;0;0;0;0;;;;;0;0;0;0;
4;1;CCC;Inicio,Juegos de mesa,Imprescindibles,Familiares,Estratégicos,Expansiones de Juegos;79.0000;;;0;;;;;;;;Germany;;;;7.0000;19.0000;14.0000;0.5000;;;1;1;1;1;catalog;;;;<p>Necesitas el juego Carcassonne para poder jugar a La Torre. Es totalmente compatible con las expansiones Posadas y Catedrales, y Constructores y Comerciantes. ¿Te imaginas una partida con las tres expansiones juntas?</p>;"<p>Descripción:</p>
<p>Esto es una descripcion.</p>
";Expansion,Carcassonne,la,Torre;Expansion Carcassonne la Torre;Expansion Carcassonne la Torre;Expansion Carcassonne la Torre;carcassonne-la-torre;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/c/a/carcassonne_la_torre_1.jpg,http://www.xxx.com/img/c/a/carcassonne_la_torre_2.jpg,http://www.xxx.com/img/h/q/hqdefault_2.jpg;;0;Complejidad:Baja:1,Dependencia del idioma:No:2,Idioma:No:3,Edad recomendada:10+:4,Editorial:Devir:5,Idioma:Español:6,Maximo de jugadores:6:7,Mecánica:Colocación de Losetas :8,Minimo de jugadores :2:9,Nº de jugadores (Rango) :2 - 6:10,País de origen:Alemania:11,Temática :Reinos:12,Tiempo de juego:75 Min:13;0;new;0;0;0;0;0;;;;;0;0;0;0;
5;1;DDD;Inicio,Juegos de mesa,Imprescindibles,Familiares,Estratégicos,Expansiones de Juegos;79.0000;;;0;;;;;;;;Germany;;;;7.0000;19.0000;14.0000;0.4100;;;0;1;1;1;catalog;;;;"<p>Para jugar esta expansión necesitas tener el juego básico Carcassonne, aunque puedes usar todo el contenido o sólo lo que te apetezca usar. Esta edición incluye además la expansión `El Río` de regalo, con 12 piezas nuevas, además requiere ""Carcassonne"" para poder jugar.</p>";"<p>Descripción:</p>
<p>Esto es una descripcion.</p>";Carcassonne,Posadas,y,Catedrales,,,Expansión;Carcassonne Posadas y Catedrales - Expansión;Carcassonne Posadas y Catedrales - Expansión;Carcassonne Posadas y Catedrales - Expansión Se trata de una expansión del conocido Carcassonne. Entre el contenido nuevo destacan las posadas, para aumentar el valor de los caminos, y las catedrales, que multiplican por tres el valor de las ciudades. Per;expansion-carcassonne-posadas-catedrales;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/c/a/carcassonne_posadasycatedrales_1.jpg,http://www.xxx.com/img/c/a/carcassonne_posadasycatedrales_2.jpg,http://www.xxx.com/img/h/q/hqdefault_3.jpg;;0;Complejidad:Baja:1,Dependencia del idioma:No:2,Idioma:No:3,Edad:7+:4,Edad recomendada:7+:5,Editorial:Devir:6,Idioma:Español:7,Maximo de jugadores:6:8,Mecánica:Colocación de Losetas :9,Minimo de jugadores :2:10,Nº de jugadores (Rango) :2 - 6:11,País de origen:Alemania:12,Temática :Reinos:13,Tiempo de juego:75 Min:14;0;new;0;0;0;0;0;;;;;0;0;0;0;
6;1;EEE;Inicio,Juegos de mesa,Imprescindibles,Familiares,Estratégicos;179.0000;;;0;;;;;;;;Germany;;;;7.5000;29.5000;28.5000;1.4300;;;30;1;1;1;catalog;;;;<p>Para ganar al juego de tablero que ha vendido más de 15 millones de ejemplares en todo el mundo tienes que ser un buen negociador, el mejor estratega y que la suerte esté de tu parte para conseguir 10 puntos. La clave está en formar una gran ruta comercial entre tus campos. Piensa tu táctica y negocia</p>;"<p>Descripción:</p>
<p>Esto es una descripcion.</p>
";Catan;Catan;Catan;Catan El objetivo es colonizar la isla y lo conseguirás cuando acumules 10 ó más puntos los puntos que tienes que lograr en tu tirada, así que espabila y crea tu estrategia. Tendrás que mostrar tus dotes de comerciante: compra materias primas, vende las q;juego-de-mesa-catan;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/c/a/catan_1.jpg,http://www.xxx.com/img/c/a/catan_2.jpg,http://www.xxx.com/img/h/q/hqdefault_4.jpg;;0;Complejidad:Baja:1,Dependencia del idioma:No:2,Idioma:No:3,Edad:10+:4,Edad recomendada:10+:5,Editorial:Devir:6,Idioma:Español:7,Maximo de jugadores:4:8,Mecánica:Manejo de Recursos:9,Minimo de jugadores :3:10,Nº de jugadores (Rango) :3 - 4:11,País de origen:Alemania:12,Temática :Colonizar:13,Tiempo de juego:75 Min:14;0;new;0;0;0;0;0;;;;;0;0;0;0;
7;1;FFF;Inicio,Juegos de mesa,Imprescindibles,Familiares,Estratégicos,Expansiones de Juegos;89.0000;;;0;;;;;;;;Germany;;;;4.5000;29.5000;15.0000;0.5400;;;0;1;1;1;catalog;;;;<p>Ampliación de los Colonos del Catán. El juego de tablero más vendido se extiende a 5 - 6 jugadores. La mecánica no cambia: conseguir el mayor número de territorios posibles. La negociación, la estrategia y la suerte seguirán siendo los aliados de los jugadores. <strong>Se necesita el juego básico para jugar</strong></p>;"<p>Descripción:</p>
<p>Esto es una descripcion.</p>
";Catan,Ampliación,de,5,a,6,,,Expansión;Catan Ampliación de 5 a 6 - Expansión;Catan Ampliación de 5 a 6 - Expansión;Catan Ampliación de 5 a 6 - Expansión Con 5 ó 6 jugadores la competencia va a ser mayor. No te quejes, también aumenta la oferta y la demanda y hay más posibilidades de comercializar. Y si tú eras observador ahora puedes jugar. Se acabó crear una visión d;catan-ampliacion-de-5-a-6-expansion;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/c/a/catan_5y6jugadores_1.jpg,http://www.xxx.com/img/c/a/catan_5y6jugadores_2.jpg;;0;Complejidad:Baja:1,Dependencia del idioma:No:2,Idioma:No:3,Edad:10+:4,Edad recomendada:10+:5,Editorial:Devir:6,Idioma:Español:7,Maximo de jugadores:6:8,Mecánica:Manejo de Recursos:9,Minimo de jugadores :5:10,Nº de jugadores (Rango) :5 - 6:11,País de origen:Alemania:12,Temática :Colonizar:13,Tiempo de juego:75 Min:14;0;new;0;0;0;0;0;;;;;0;0;0;0;
8;1;HHH;Inicio,Juegos de mesa,Familiares,Estratégicos,Expansiones de Juegos;89.0000;;;0;;;;;;;;Germany;;;;5.0000;30.0000;15.0000;0.4100;;;1;1;1;1;catalog;;;;<p>Expansión 5-6 de Ciudades y Caballeros de Catán</p>;"<p>Descripción:</p>
<p>Esto es una descripcion.</p>";Catan,Ciudades,y,Caballeros,5,a,6,,,Expansión;Catan Ciudades y Caballeros 5 a 6 - Expansión;Catan Ciudades y Caballeros 5 a 6 - Expansión;Catan Ciudades y Caballeros 5 a 6 - Expansión Hasta 6 jugadores podrán disfrutar ahora de la expansión de Ciudades y Caballeros de Catán con esta expansión.;catan-ciudades-y-caballeros-5-a-6-expansion;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/c/a/catan_ciudadesycaballero_5y6_1.jpg,http://www.xxx.com/img/c/a/catan_ciudadesycaballero_5y6_2.jpg;;0;Complejidad:Media:1,Dependencia del idioma:No:2,Idioma:No:3,Edad recomendada:10+:4,Editorial:Devir:5,Idioma:Español:6,Maximo de jugadores:6:7,Mecánica:Manejo de Recursos:8,Minimo de jugadores :5:9,Nº de jugadores (Rango) :5 - 6:10,País de origen:Alemania:11,Temática :Colonizar:12,Tiempo de juego:90 Min:13;0;new;0;0;0;0;0;;;;;0;0;0;0;
9;1;III;Inicio,Juegos de mesa,Familiares,Estratégicos;239.0000;;;0;;;;;;;;Germany;;;;8.0000;30.0000;30.0000;1.8200;;;20;1;1;1;catalog;;;;<p>Juego independiente que mete toda la esencia de Catán en la era precolombina</p>;"<p>Descripción:</p>
<p>Esto es una descripcion.</p>
";Catan,El,Auge,de,los,Incas;Catan El Auge de los Incas;Catan El Auge de los Incas;Catan El Auge de los Incas Ponte en la piel de los Incas antes de la era precolombina con esta nueva edición de Catán. Desarrolla tus aldeas y comercia con los mejores recursos para poder llegar a la máxima prosperidad antes que los demás jugadores. Aband;catan-el-auge-de-los-incas;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/c/a/catan_elaugedelosincas_1.jpg,http://www.xxx.com/img/c/a/catan_elaugedelosincas_2.jpg,http://www.xxx.com/img/h/q/hqdefault_5.jpg;;0;Complejidad:Media:1,Dependencia del idioma:No:2,Idioma:No:3,Edad recomendada:10+:4,Editorial:Devir:5,Idioma:Español:6,Maximo de jugadores:4:7,Mecánica:Manejo de Recursos:8,Minimo de jugadores :3:9,Nº de jugadores (Rango) :3 - 4:10,País de origen:Alemania:11,Temática :Culturas:12,Tiempo de juego:90 Min:13;0;new;0;0;0;0;0;;;;;0;0;0;0;
10;1;JJJ;Inicio,Juegos de mesa,Familiares,Estratégicos,Expansiones de Juegos;159.0000;;;0;;;;;;;;Germany;;;;7.0000;30.0000;30.0000;1.2100;;;4;1;1;1;catalog;;;;<p>Los colonos conocen bien la isla, ya se han instalado en Catán y ahora tienen ganas de vivir nuevas aventuras. Con esta expansión tendréis diez nuevos escenarios para que la diversión no acabe nunca. Eso sí, te hará falta tener Los Colonos de Catán.</p>;"<p>Descripción:</p>
<p>Esto es una descripcion.</p>";Catan,Navegantes,,,Expansión;Catan Navegantes - Expansión;Catan Navegantes - Expansión;Catan Navegantes - Expansión La expansión de Navegantes de Catán complementa el juego básico Los Colonos de Catán. Lo fundamental de esta expansión es que podréis crear mapas como os apetezca, sin tener que limitaros al hexágono que predetermina el juego ;catan-navegantes;In Stock;Current supply. Ordering availlable;1;2019-09-27;2019-09-27;1;http://www.xxx.com/img/c/a/catan_navegantes_1.jpg,http://www.xxx.com/img/c/a/catan_navegantes_2.jpg,http://www.xxx.com/img/c/a/catan_navegantes_1_1.jpg,http://www.xxx.com/img/c/a/catan_navegantes_1_5.jpg;;0;Complejidad:Baja:1,Dependencia del idioma:Si:2,Idioma:Yes:3,Edad:10+:4,Edad recomendada:10+:5,Editorial:Devir:6,Idioma:Español:7,Maximo de jugadores:4:8,Mecánica:Manejo de Recursos:9,Minimo de jugadores :3:10,Nº de jugadores (Rango) :3 - 4:11,País de origen:Alemania:12,Temática :Colonizar:13,Tiempo de juego:75 Min:14;0;new;0;0;0;0;0;;;;;0;0;0;0;
